user_id,nama,genre_seni,genre_seni_id,rating
1,User_1,Realism,5,5
1,User_1,Cubism,2,4
1,User_1,Surrealism,7,8
2,User_2,Abstract,1,6
2,User_2,Renaissance,6,3
2,User_2,Realism,5,3
2,User_2,Impressionism,4,3
2,User_2,Surrealism,7,2
2,User_2,Fauvism,3,5
2,User_2,Cubism,2,10
3,User_3,Abstract,1,8
4,User_4,Renaissance,6,8
5,User_5,Realism,5,9
6,User_6,Realism,5,7
6,User_6,Renaissance,6,3
6,User_6,Cubism,2,8
6,User_6,Fauvism,3,5
6,User_6,Abstract,1,2
6,User_6,Impressionism,4,9
7,User_7,Cubism,2,5
7,User_7,Fauvism,3,6
8,User_8,Impressionism,4,5
8,User_8,Surrealism,7,2
8,User_8,Renaissance,6,3
8,User_8,Realism,5,6
8,User_8,Abstract,1,6
8,User_8,Cubism,2,6
8,User_8,Fauvism,3,10
9,User_9,Renaissance,6,8
9,User_9,Fauvism,3,9
9,User_9,Cubism,2,7
9,User_9,Surrealism,7,9
9,User_9,Realism,5,1
10,User_10,Renaissance,6,10
10,User_10,Abstract,1,2
10,User_10,Surrealism,7,1
10,User_10,Cubism,2,6
10,User_10,Impressionism,4,4
10,User_10,Fauvism,3,1
11,User_11,Fauvism,3,6
11,User_11,Impressionism,4,8
11,User_11,Cubism,2,2
11,User_11,Abstract,1,6
12,User_12,Realism,5,2
12,User_12,Impressionism,4,6
12,User_12,Cubism,2,6
12,User_12,Fauvism,3,1
12,User_12,Renaissance,6,8
12,User_12,Abstract,1,1
12,User_12,Surrealism,7,6
13,User_13,Realism,5,4
13,User_13,Renaissance,6,10
13,User_13,Abstract,1,9
13,User_13,Impressionism,4,9
14,User_14,Fauvism,3,8
14,User_14,Impressionism,4,4
14,User_14,Abstract,1,1
14,User_14,Surrealism,7,2
14,User_14,Cubism,2,5
14,User_14,Realism,5,3
14,User_14,Renaissance,6,10
15,User_15,Realism,5,10
15,User_15,Impressionism,4,2
16,User_16,Fauvism,3,4
16,User_16,Cubism,2,1
16,User_16,Renaissance,6,4
16,User_16,Abstract,1,4
16,User_16,Impressionism,4,6
17,User_17,Fauvism,3,9
17,User_17,Abstract,1,8
17,User_17,Surrealism,7,9
17,User_17,Cubism,2,4
17,User_17,Realism,5,6
17,User_17,Impressionism,4,8
17,User_17,Renaissance,6,9
18,User_18,Cubism,2,5
19,User_19,Realism,5,4
19,User_19,Abstract,1,6
19,User_19,Impressionism,4,9
19,User_19,Fauvism,3,9
20,User_20,Realism,5,6
20,User_20,Cubism,2,8
20,User_20,Fauvism,3,7
21,User_21,Renaissance,6,3
21,User_21,Impressionism,4,1
21,User_21,Abstract,1,5
21,User_21,Fauvism,3,10
21,User_21,Realism,5,3
21,User_21,Cubism,2,9
22,User_22,Cubism,2,4
22,User_22,Renaissance,6,7
22,User_22,Impressionism,4,6
22,User_22,Abstract,1,9
22,User_22,Realism,5,4
22,User_22,Fauvism,3,7
22,User_22,Surrealism,7,5
23,User_23,Fauvism,3,9
23,User_23,Impressionism,4,2
24,User_24,Fauvism,3,3
24,User_24,Renaissance,6,3
24,User_24,Abstract,1,10
24,User_24,Surrealism,7,8
24,User_24,Impressionism,4,7
24,User_24,Realism,5,4
24,User_24,Cubism,2,6
25,User_25,Renaissance,6,10
25,User_25,Impressionism,4,6
25,User_25,Abstract,1,7
25,User_25,Surrealism,7,3
25,User_25,Fauvism,3,4
26,User_26,Impressionism,4,10
27,User_27,Impressionism,4,7
27,User_27,Realism,5,1
27,User_27,Surrealism,7,10
27,User_27,Cubism,2,10
27,User_27,Fauvism,3,1
28,User_28,Renaissance,6,10
28,User_28,Realism,5,10
28,User_28,Cubism,2,8
28,User_28,Surrealism,7,8
28,User_28,Fauvism,3,6
28,User_28,Impressionism,4,7
29,User_29,Abstract,1,2
29,User_29,Renaissance,6,5
29,User_29,Impressionism,4,8
29,User_29,Fauvism,3,2
30,User_30,Impressionism,4,1
30,User_30,Surrealism,7,5
30,User_30,Realism,5,4
30,User_30,Cubism,2,2
30,User_30,Renaissance,6,3
31,User_31,Fauvism,3,1
31,User_31,Surrealism,7,3
31,User_31,Renaissance,6,7
31,User_31,Impressionism,4,3
32,User_32,Cubism,2,4
32,User_32,Renaissance,6,8
32,User_32,Impressionism,4,8
32,User_32,Fauvism,3,3
32,User_32,Abstract,1,5
33,User_33,Renaissance,6,8
33,User_33,Impressionism,4,6
34,User_34,Impressionism,4,6
34,User_34,Cubism,2,4
34,User_34,Renaissance,6,7
34,User_34,Abstract,1,7
34,User_34,Surrealism,7,1
35,User_35,Renaissance,6,7
35,User_35,Realism,5,10
35,User_35,Surrealism,7,2
36,User_36,Abstract,1,1
36,User_36,Realism,5,8
36,User_36,Fauvism,3,1
36,User_36,Cubism,2,9
37,User_37,Abstract,1,1
37,User_37,Renaissance,6,2
37,User_37,Cubism,2,1
37,User_37,Fauvism,3,7
37,User_37,Surrealism,7,9
38,User_38,Abstract,1,6
38,User_38,Surrealism,7,2
39,User_39,Fauvism,3,8
39,User_39,Surrealism,7,1
39,User_39,Realism,5,3
39,User_39,Impressionism,4,7
39,User_39,Cubism,2,1
39,User_39,Renaissance,6,8
40,User_40,Surrealism,7,10
40,User_40,Fauvism,3,2
40,User_40,Abstract,1,1
41,User_41,Impressionism,4,5
41,User_41,Surrealism,7,3
41,User_41,Renaissance,6,5
41,User_41,Fauvism,3,4
41,User_41,Realism,5,5
41,User_41,Abstract,1,1
42,User_42,Impressionism,4,4
42,User_42,Cubism,2,4
42,User_42,Fauvism,3,3
42,User_42,Renaissance,6,8
42,User_42,Realism,5,1
42,User_42,Surrealism,7,8
43,User_43,Impressionism,4,10
43,User_43,Realism,5,4
43,User_43,Cubism,2,4
43,User_43,Abstract,1,9
44,User_44,Abstract,1,6
45,User_45,Surrealism,7,8
46,User_46,Surrealism,7,5
46,User_46,Abstract,1,7
46,User_46,Renaissance,6,5
46,User_46,Cubism,2,10
46,User_46,Realism,5,6
46,User_46,Impressionism,4,3
46,User_46,Fauvism,3,7
47,User_47,Fauvism,3,6
48,User_48,Impressionism,4,7
48,User_48,Fauvism,3,4
48,User_48,Cubism,2,7
48,User_48,Realism,5,10
49,User_49,Abstract,1,7
49,User_49,Cubism,2,7
49,User_49,Realism,5,7
49,User_49,Renaissance,6,7
50,User_50,Realism,5,7
50,User_50,Cubism,2,3
50,User_50,Fauvism,3,7
50,User_50,Abstract,1,10
50,User_50,Surrealism,7,2
50,User_50,Impressionism,4,7
51,User_51,Realism,5,8
51,User_51,Fauvism,3,1
51,User_51,Cubism,2,2
51,User_51,Abstract,1,10
51,User_51,Surrealism,7,8
51,User_51,Impressionism,4,7
52,User_52,Surrealism,7,7
53,User_53,Impressionism,4,4
53,User_53,Cubism,2,5
53,User_53,Surrealism,7,3
53,User_53,Renaissance,6,8
53,User_53,Abstract,1,5
53,User_53,Realism,5,3
53,User_53,Fauvism,3,4
54,User_54,Realism,5,1
54,User_54,Impressionism,4,2
54,User_54,Renaissance,6,4
55,User_55,Realism,5,10
55,User_55,Renaissance,6,10
55,User_55,Impressionism,4,2
55,User_55,Cubism,2,4
55,User_55,Abstract,1,6
56,User_56,Fauvism,3,1
56,User_56,Realism,5,3
56,User_56,Surrealism,7,4
56,User_56,Impressionism,4,4
56,User_56,Renaissance,6,10
56,User_56,Abstract,1,1
57,User_57,Abstract,1,7
58,User_58,Fauvism,3,7
58,User_58,Surrealism,7,8
58,User_58,Renaissance,6,1
58,User_58,Impressionism,4,5
58,User_58,Realism,5,4
58,User_58,Abstract,1,4
58,User_58,Cubism,2,3
59,User_59,Cubism,2,6
60,User_60,Fauvism,3,7
60,User_60,Cubism,2,2
60,User_60,Renaissance,6,1
61,User_61,Abstract,1,7
61,User_61,Fauvism,3,7
61,User_61,Cubism,2,5
61,User_61,Impressionism,4,10
61,User_61,Realism,5,8
61,User_61,Renaissance,6,7
62,User_62,Renaissance,6,7
62,User_62,Fauvism,3,6
62,User_62,Realism,5,4
62,User_62,Abstract,1,5
62,User_62,Surrealism,7,9
62,User_62,Impressionism,4,10
63,User_63,Fauvism,3,8
63,User_63,Cubism,2,8
63,User_63,Impressionism,4,10
64,User_64,Impressionism,4,1
64,User_64,Abstract,1,9
64,User_64,Realism,5,8
64,User_64,Surrealism,7,6
64,User_64,Fauvism,3,5
65,User_65,Surrealism,7,6
65,User_65,Fauvism,3,4
66,User_66,Surrealism,7,8
66,User_66,Fauvism,3,6
67,User_67,Abstract,1,8
67,User_67,Realism,5,5
68,User_68,Renaissance,6,6
68,User_68,Abstract,1,6
68,User_68,Surrealism,7,8
69,User_69,Impressionism,4,1
69,User_69,Abstract,1,3
69,User_69,Fauvism,3,4
70,User_70,Renaissance,6,6
70,User_70,Impressionism,4,2
70,User_70,Cubism,2,9
70,User_70,Fauvism,3,9
70,User_70,Surrealism,7,8
70,User_70,Abstract,1,4
71,User_71,Fauvism,3,9
72,User_72,Renaissance,6,10
73,User_73,Surrealism,7,10
73,User_73,Fauvism,3,2
73,User_73,Impressionism,4,4
73,User_73,Abstract,1,6
73,User_73,Renaissance,6,2
73,User_73,Cubism,2,6
73,User_73,Realism,5,9
74,User_74,Realism,5,8
74,User_74,Cubism,2,10
74,User_74,Surrealism,7,4
74,User_74,Fauvism,3,7
75,User_75,Abstract,1,1
76,User_76,Abstract,1,5
76,User_76,Fauvism,3,7
76,User_76,Realism,5,10
76,User_76,Surrealism,7,10
76,User_76,Renaissance,6,6
76,User_76,Impressionism,4,6
76,User_76,Cubism,2,3
77,User_77,Cubism,2,3
77,User_77,Impressionism,4,9
77,User_77,Realism,5,7
78,User_78,Renaissance,6,7
78,User_78,Fauvism,3,3
78,User_78,Cubism,2,1
78,User_78,Surrealism,7,4
78,User_78,Impressionism,4,8
79,User_79,Renaissance,6,1
79,User_79,Cubism,2,9
79,User_79,Abstract,1,3
79,User_79,Fauvism,3,5
79,User_79,Realism,5,7
79,User_79,Surrealism,7,2
79,User_79,Impressionism,4,2
80,User_80,Impressionism,4,5
80,User_80,Renaissance,6,1
80,User_80,Cubism,2,7
81,User_81,Renaissance,6,4
81,User_81,Cubism,2,10
81,User_81,Fauvism,3,7
81,User_81,Surrealism,7,10
82,User_82,Realism,5,10
82,User_82,Cubism,2,7
82,User_82,Impressionism,4,8
83,User_83,Cubism,2,6
84,User_84,Fauvism,3,10
85,User_85,Surrealism,7,2
85,User_85,Renaissance,6,7
85,User_85,Realism,5,2
86,User_86,Realism,5,8
86,User_86,Impressionism,4,7
86,User_86,Abstract,1,6
86,User_86,Surrealism,7,10
86,User_86,Renaissance,6,7
87,User_87,Fauvism,3,4
87,User_87,Cubism,2,9
87,User_87,Impressionism,4,7
88,User_88,Impressionism,4,10
88,User_88,Abstract,1,9
88,User_88,Fauvism,3,8
88,User_88,Renaissance,6,7
88,User_88,Cubism,2,8
89,User_89,Cubism,2,6
89,User_89,Abstract,1,5
89,User_89,Impressionism,4,10
90,User_90,Cubism,2,7
91,User_91,Impressionism,4,2
91,User_91,Abstract,1,8
91,User_91,Cubism,2,1
91,User_91,Realism,5,1
91,User_91,Fauvism,3,7
91,User_91,Renaissance,6,10
92,User_92,Realism,5,6
92,User_92,Impressionism,4,5
92,User_92,Surrealism,7,10
93,User_93,Fauvism,3,1
93,User_93,Realism,5,9
94,User_94,Renaissance,6,6
95,User_95,Fauvism,3,6
95,User_95,Renaissance,6,3
95,User_95,Abstract,1,6
95,User_95,Cubism,2,3
95,User_95,Realism,5,9
95,User_95,Surrealism,7,6
95,User_95,Impressionism,4,9
96,User_96,Abstract,1,4
96,User_96,Renaissance,6,8
96,User_96,Fauvism,3,7
96,User_96,Surrealism,7,4
96,User_96,Impressionism,4,10
96,User_96,Realism,5,10
97,User_97,Abstract,1,9
97,User_97,Fauvism,3,9
98,User_98,Renaissance,6,5
99,User_99,Surrealism,7,8
99,User_99,Abstract,1,10
99,User_99,Renaissance,6,6
99,User_99,Realism,5,3
100,User_100,Abstract,1,3
100,User_100,Fauvism,3,7
100,User_100,Realism,5,2
